H,C,N,O,P,Ca,energy
0.3222094098568919,0.1586835680116754,0.15799573241508824,0.1573319870116412,0.14695950560249896,0.14818607359280603,63500
0.32220507725670156,0.15868190082556033,0.157994164023829,0.15733050165685866,0.14695865892335402,0.14818543995867445,63505
0.3222007447962956,0.1586802336097243,0.15799259558265535,0.15732901622853893,0.1469578120902913,0.14818480615362492,63510
0.32219641247567554,0.1586785663641898,0.1579910270915948,0.1573275307267228,0.1469569651033608,0.14818417217770655,63515
0.32219208029484264,0.15867689908897972,0.1579894585506744,0.15732604515145102,0.14695611796261263,0.14818353803096815,63520
0.32218774825379815,0.15867523178411674,0.15798788995992152,0.1573245595027644,0.14695527066809683,0.14818290371345874,63525
0.32218341635254344,0.1586735644496234,0.1579863213193635,0.15732307378070362,0.14695442321986352,0.14818226922522726,63530
0.3221790845910797,0.1586718970855225,0.1579847526290273,0.15732158798530946,0.14695357561796263,0.14818163456632258,63535
0.3221747529694082,0.15867022969183667,0.15798318388894034,0.15732010211662262,0.1469527278624443,0.1481809997367936,63540
0.3221704214875303,0.15866856226858864,0.1579816150991298,0.15731861617468376,0.14695187995335837,0.14818036473668927,63545
0.32216609014544706,0.15866689481580099,0.15798004625962292,0.1573171301595336,0.14695103189075495,0.14817972956605838,63550
0.3221617589431599,0.15866522733349636,0.1579784773704468,0.1573156440712128,0.14695018367468396,0.14817909422494993,63555
0.32215742788067014,0.15866355982169744,0.15797690843162868,0.157314157909762,0.14694933530519536,0.14817845871341256,63560
0.322153096957979,0.1586618922804269,0.15797533944319572,0.1573126716752219,0.1469484867823391,0.14817782303149532,63565
0.3221487661750877,0.15866022470970728,0.1579737704051751,0.15731118536763308,0.1469476381061651,0.14817718717924686,63570
0.32214443553199734,0.15865855710956112,0.15797220131759396,0.15730969898703606,0.14694678927672325,0.14817655115671605,63575
0.3221401050287094,0.15865688948001125,0.1579706321804795,0.15730821253347152,0.14694594029406344,0.14817591496395163,63580
0.32213577466522497,0.15865522182108005,0.1579690629938588,0.15730672600698004,0.14694509115823554,0.14817527860100244,63585
0.32213144444154534,0.1586535541327903,0.15796749375775912,0.15730523940760224,0.14694424186928956,0.14817464206791722,63590
0.32212711435767166,0.15865188641516442,0.1579659244722073,0.15730375273537847,0.1469433924272751,0.1481740053647447,63595
0.32212278441360526,0.15865021866822507,0.15796435513723073,0.15730226599034947,0.14694254283224206,0.1481733684915336,63600
0.32211845460934746,0.1586485508919948,0.15796278575285638,0.15730077917255564,0.1469416930842404,0.14817273144833265,63605
0.3221141249448991,0.1586468830864962,0.15796121631911134,0.15729929228203748,0.14694084318331968,0.14817209423519048,63610
0.3221097954202618,0.15864521525175174,0.15795964683602276,0.15729780531883567,0.14693999312952993,0.14817145685215594,63615
0.32210546603543666,0.15864354738778405,0.15795807730361766,0.15729631828299037,0.14693914292292073,0.14817081929927756,63620
0.32210113679042485,0.15864187949461567,0.15795650772192318,0.15729483117454232,0.146938292563542,0.14817018157660408,63625
0.32209680768522736,0.15864021157226899,0.15795493809096622,0.15729334399353173,0.14693744205144327,0.14816954368418409,63630
0.32209247871984564,0.15863854362076668,0.157953368410774,0.15729185673999926,0.14693659138667442,0.14816890562206622,63635
0.3220881498942809,0.15863687564013118,0.15795179868137343,0.15729036941398514,0.1469357405692851,0.14816826739029912,63640
0.32208382120853424,0.15863520763038497,0.15795022890279162,0.15728888201552982,0.14693488959932496,0.14816762898893132,63645
0.3220794926626068,0.15863353959155063,0.15794865907505554,0.15728739454467372,0.14693403847684372,0.14816699041801154,63650
0.32207516425649996,0.15863187152365055,0.15794708919819217,0.15728590700145723,0.14693318720189105,0.1481663516775882,63655
0.32207083599021463,0.1586302034267072,0.1579455192722286,0.1572844193859206,0.14693233577451656,0.14816571276770987,63660
0.3220665078637522,0.15862853530074317,0.15794394929719172,0.1572829316981043,0.14693148419476984,0.1481650736884253,63665
0.32206217987711366,0.1586268671457808,0.1579423792731086,0.15728144393804855,0.14693063246270063,0.14816443443978278,63670
0.32205785203030046,0.1586251989618427,0.15794080920000622,0.15727995610579373,0.1469297805783584,0.14816379502183097,63675
0.3220535243233134,0.15862353074895114,0.15793923907791144,0.15727846820138008,0.14692892854179285,0.14816315543461825,63680
0.3220491967561538,0.1586218625071286,0.15793766890685124,0.15727698022484787,0.14692807635305333,0.14816251567819316,63685
0.32204486932882287,0.1586201942363976,0.15793609868685263,0.15727549217623746,0.1469272240121896,0.14816187575260423,63690
0.3220405420413218,0.15861852593678047,0.15793452841794253,0.157274004055589,0.14692637151925114,0.14816123565789988,63695
0.32203621489365153,0.1586168576082996,0.15793295810014776,0.1572725158629428,0.14692551887428743,0.14816059539412849,63700
0.3220318878858133,0.15861518925097753,0.15793138773349535,0.15727102759833897,0.14692466607734797,0.14815995496133855,63705
0.32202756101780833,0.15861352086483652,0.1579298173180122,0.15726953926181791,0.14692381312848227,0.14815931435957852,63710
0.3220232342896377,0.158611852449899,0.15792824685372517,0.15726805085341966,0.1469229600277398,0.14815867358889667,63715
0.3220189077013025,0.15861018400618743,0.1579266763406612,0.15726656237318443,0.14692210677517,0.1481580326493415,63720
0.322014581252804,0.15860851553372415,0.15792510577884708,0.15726507382115243,0.14692125337082237,0.14815739154096136,63725
0.32201025494414304,0.15860684703253136,0.15792353516830973,0.15726358519736364,0.14692039981474628,0.14815675026380457,63730
0.32200592877532097,0.1586051785026317,0.157921964509076,0.15726209650185846,0.14691954610699115,0.1481561088179195,63735
0.3220016027463388,0.15860350994404723,0.15792039380117276,0.1572606077346768,0.14691869224760631,0.14815546720335446,63740
0.3219972768571977,0.1586018413568005,0.1579188230446268,0.1572591188958588,0.14691783823664134,0.14815482542015776,63745
0.3219929511078988,0.15860017274091384,0.1579172522394651,0.15725762998544465,0.14691698407414538,0.1481541834683778,63750
0.32198862549844315,0.1585985040964094,0.15791568138571427,0.15725614100347438,0.14691612976016785,0.14815354134806272,63755
0.32198430002883177,0.15859683542330968,0.15791411048340123,0.15725465194998792,0.14691527529475812,0.14815289905926088,63760
0.3219799746990659,0.15859516672163687,0.15791253953255283,0.1572531628250254,0.1469144206779655,0.14815225660202047,63765
0.32197564950914653,0.15859349799141337,0.15791096853319583,0.157251673628627,0.14691356590983926,0.14815161397638985,63770
0.3219713244590747,0.15859182923266135,0.15790939748535696,0.1572501843608325,0.1469127109904287,0.1481509711824171,63775
0.3219669995488518,0.15859016044540325,0.1579078263890631,0.15724869502168207,0.14691185591978312,0.14815032822015056,63780
0.3219626747784786,0.15858849162966132,0.15790625524434096,0.15724720561121563,0.14691100069795177,0.14814968508963844,63785
0.3219583501479561,0.15858682278545763,0.15790468405121724,0.1572457161294731,0.14691014532498375,0.14814904179092878,63790
0.3219540256572857,0.15858515391281472,0.1579031128097188,0.15724422657649453,0.14690928980092852,0.1481483983240699,63795
0.32194970130646816,0.1585834850117546,0.15790154151987232,0.15724273695231983,0.14690843412583518,0.14814775468910987,63800
0.32194537709550475,0.15858181608229963,0.1578999701817045,0.15724124725698885,0.14690757829975284,0.14814711088609692,63805
0.32194105302439635,0.1585801471244721,0.15789839879524215,0.15723975749054162,0.14690672232273083,0.1481464669150791,63810
0.32193672909314414,0.1585784781382942,0.15789682736051192,0.157238267653018,0.14690586619481819,0.14814582277610458,63815
0.3219324053017493,0.15857680912378813,0.15789525587754058,0.15723677774445788,0.14690500991606417,0.1481451784692214,63820
0.3219280816502127,0.15857514008097612,0.15789368434635473,0.15723528776490106,0.14690415348651778,0.1481445339944777,63825
0.32192375813853524,0.15857347100988037,0.1578921127669811,0.15723379771438745,0.1469032969062283,0.14814388935192158,63830
0.3219194347667181,0.158571801910523,0.15789054113944634,0.1572323075929569,0.14690244017524465,0.14814324454160102,63835
0.3219151115347624,0.15857013278292628,0.15788896946377723,0.15723081740064923,0.14690158329361608,0.1481425995635641,63840
0.3219107884426692,0.1585684636271125,0.1578873977400003,0.15722932713750426,0.14690072626139158,0.14814195441785888,63845
0.3219064654904393,0.15856679444310365,0.15788582596814224,0.15722783680356175,0.1468998690786202,0.14814130910453335,63850
0.3219021426780738,0.15856512523092198,0.15788425414822968,0.15722634639886146,0.146899011745351,0.1481406636236355,63855
0.321897820005574,0.1585634559905896,0.15788268228028926,0.15722485592344326,0.14689815426163297,0.14814001797521334,63860
0.3218934974729406,0.15856178672212876,0.15788111036434765,0.15722336537734682,0.14689729662751524,0.14813937215931489,63865
0.3218891750801745,0.1585601174255615,0.15787953840043134,0.1572218747606119,0.1468964388430466,0.14813872617598803,63870
0.3218848528272771,0.15855844810091002,0.15787796638856708,0.15722038407327818,0.14689558090827626,0.1481380800252807,63875
0.32188053071424905,0.15855677874819638,0.1578763943287813,0.1572188933153854,0.14689472282325297,0.14813743370724086,63880
0.32187620874109163,0.15855510936744271,0.15787482222110075,0.15721740248697327,0.1468938645880258,0.14813678722191653,63885
0.32187188690780555,0.1585534399586712,0.1578732500655519,0.1572159115880815,0.14689300620264373,0.14813614056935548,63890
0.3218675652143922,0.15855177052190397,0.15787167786216139,0.15721442061874974,0.14689214766715553,0.14813549374960566,63895
0.32186324366085217,0.15855010105716294,0.15787010561095566,0.1572129295790175,0.14689128898161025,0.1481348467627149,63900
0.32185892224718654,0.15854843156447035,0.15786853331196138,0.1572114384689246,0.14689043014605668,0.1481341996087311,63905
0.32185460097339647,0.15854676204384824,0.15786696096520503,0.1572099472885106,0.1468895711605437,0.14813355228770209,63910
0.3218502798394827,0.15854509249531867,0.1578653885707132,0.15720845603781508,0.14688871202512027,0.14813290479967578,63915
0.3218459588454465,0.15854342291890375,0.15786381612851233,0.15720696471687765,0.1468878527398351,0.14813225714469985,63920
0.32184163799128845,0.15854175331462544,0.1578622436386289,0.15720547332573787,0.14688699330473706,0.14813160932282224,63925
0.32183731727700976,0.15854008368250583,0.15786067110108956,0.15720398186443535,0.146886133719875,0.14813096133409065,63930
0.3218329967026114,0.15853841402256702,0.1578590985159207,0.1572024903330096,0.14688527398529772,0.14813031317855288,63935
0.32182867626809425,0.158536744334831,0.15785752588314883,0.15720099873150012,0.14688441410105396,0.1481296648562567,63940
0.3218243559734592,0.1585350746193197,0.15785595320280038,0.1571995070599465,0.14688355406719242,0.1481290163672499,63945
0.3218200358187072,0.15853340487605533,0.1578543804749019,0.15719801531838828,0.14688269388376202,0.14812836771158017,63950
0.3218157158038395,0.15853173510505977,0.15785280769947982,0.15719652350686483,0.14688183355081136,0.14812771888929527,63955
0.3218113959288567,0.15853006530635505,0.15785123487656053,0.15719503162541573,0.14688097306838924,0.14812706990044283,63960
0.3218070761937598,0.15852839547996314,0.15784966200617048,0.15719353967408034,0.14688011243654428,0.14812642074507057,63965
0.32180275659854995,0.158526725625906,0.15784808908833622,0.15719204765289824,0.1468792516553253,0.1481257714232263,63970
0.3217984371432276,0.1585250557442057,0.157846516123084,0.15719055556190867,0.14687839072478084,0.1481251219349575,63975
0.32179411782779427,0.15852338583488418,0.15784494311044034,0.1571890634011512,0.14687752964495962,0.1481244722803119,63980
0.32178979865225044,0.15852171589796335,0.15784337005043167,0.1571875711706653,0.1468766684159103,0.14812382245933717,63985
0.32178547961659726,0.1585200459334652,0.15784179694308428,0.15718607887049013,0.14687580703768147,0.14812317247208087,63990
0.3217811607208355,0.1585183759414117,0.1578402237884246,0.1571845865006653,0.14687494551032176,0.1481225223185907,63995
0.32177684196496614,0.15851670592182462,0.157838650586479,0.15718309406122993,0.14687408383387976,0.14812187199891413,64000
0.32177252334899004,0.15851503587472615,0.1578370773372739,0.15718160155222358,0.14687322200840408,0.14812122151309887,64005
0.3217682048729082,0.15851336580013806,0.15783550404083554,0.15718010897368553,0.1468723600339433,0.1481205708611924,64010
0.3217638865367214,0.15851169569808232,0.1578339306971904,0.15717861632565502,0.1468714979105459,0.14811992004324231,64015
0.3217595683404305,0.1585100255685807,0.15783235730636472,0.1571771236081714,0.14687063563826047,0.14811926905929604,64020
0.32175525028403656,0.15850835541165534,0.1578307838683849,0.15717563082127403,0.14686977321713565,0.14811861790940134,64025
0.3217509323675404,0.15850668522732791,0.15782921038327724,0.15717413796500201,0.1468689106472197,0.14811796659360552,64030
0.32174661459094284,0.15850501501562045,0.15782763685106801,0.15717264503939476,0.14686804792856123,0.14811731511195617,64035
0.32174229695424494,0.15850334477655473,0.15782606327178356,0.1571711520444915,0.14686718506120883,0.14811666346450075,64040
0.32173797945744725,0.15850167451015268,0.15782448964545018,0.1571696589803314,0.14686632204521083,0.1481160116512867,64045
0.321733662100551,0.15850000421643612,0.15782291597209416,0.15716816584695373,0.14686545888061572,0.1481153596723616,64050
0.3217293448835567,0.15849833389542692,0.15782134225174171,0.15716667264439763,0.14686459556747186,0.14811470752777267,64055
0.3217250278064654,0.1584966635471469,0.1578197684844192,0.15716517937270233,0.14686373210582782,0.14811405521756757,64060
0.321720710869278,0.1584949931716179,0.15781819467015282,0.157163686031907,0.14686286849573185,0.14811340274179358,64065
0.32171639407199537,0.1584933227688618,0.15781662080896888,0.15716219262205083,0.14686200473723243,0.14811275010049813,64070
0.3217120774146181,0.15849165233890028,0.15781504690089343,0.15716069914317293,0.1468611408303779,0.14811209729372862,64075
0.3217077608971473,0.15848998188175534,0.157813472945953,0.15715920559531238,0.14686027677521657,0.14811144432153234,64080
0.32170344451958394,0.15848831139744873,0.1578118989441736,0.15715771197850847,0.14685941257179694,0.14811079118395684,64085
0.3216991282819285,0.15848664088600217,0.15781032489558147,0.15715621829280008,0.14685854822016714,0.14811013788104926,64090
0.32169481218418194,0.15848497034743753,0.1578087508002029,0.15715472453822643,0.14685768372037564,0.14810948441285704,64095
0.3216904962263452,0.15848329978177653,0.15780717665806407,0.1571532307148266,0.14685681907247064,0.14810883077942755,64100
0.32168618040841895,0.15848162918904096,0.15780560246919104,0.15715173682263953,0.14685595427650042,0.14810817698080792,64105
0.3216818647304042,0.15847995856925265,0.1578040282336101,0.1571502428617044,0.14685508933251334,0.14810752301704555,64110
0.32167754919230157,0.15847828792243326,0.15780245395134734,0.1571487488320602,0.14685422424055758,0.14810686888818772,64115
0.3216732337941121,0.1584766172486046,0.15780087962242906,0.1571472547337459,0.1468533590006814,0.1481062145942817,64120
0.32166891853583646,0.1584749465477884,0.15779930524688132,0.1571457605668006,0.14685249361293298,0.14810556013537468,64125
0.3216646034174754,0.15847327582000642,0.15779773082473023,0.1571442663312632,0.14685162807736057,0.14810490551151392,64130
0.3216602884390299,0.1584716050652803,0.15779615635600194,0.15714277202717264,0.14685076239401237,0.1481042507227467,64135
0.3216559736005005,0.15846993428363185,0.15779458184072262,0.157141277654568,0.14684989656293648,0.14810359576912008,64140
0.3216516589018883,0.1584682634750828,0.15779300727891837,0.15713978321348815,0.1468490305841812,0.14810294065068141,64145
0.32164734434319386,0.15846659263965476,0.15779143267061518,0.157138288703972,0.14684816445779456,0.1481022853674778,64150
0.3216430299244181,0.1584649217773695,0.15778985801583933,0.15713679412605855,0.14684729818382478,0.14810162991955642,64155
0.3216387156455619,0.1584632508882487,0.1577882833146168,0.15713529947978666,0.14684643176231985,0.14810097430696442,64160
0.32163440150662564,0.15846157997231397,0.15778670856697366,0.15713380476519512,0.14684556519332795,0.1481003185297489,64165
0.32163008750761063,0.15845990902958706,0.15778513377293604,0.15713230998232294,0.1468446984768972,0.14809966258795706,64170
0.3216257736485172,0.1584582380600896,0.15778355893252996,0.1571308151312089,0.14684383161307563,0.14809900648163596,64175
0.32162145992934643,0.15845656706384326,0.1577819840457815,0.15712932021189194,0.1468429646019113,0.14809835021083273,64180
0.32161714635009886,0.15845489604086968,0.15778040911271668,0.15712782522441077,0.14684209744345225,0.14809769377559437,64185
0.3216128329107754,0.15845322499119052,0.1577788341333615,0.1571263301688043,0.14684123013774653,0.14809703717596803,64190
0.3216085196113767,0.15845155391482738,0.1577772591077421,0.15712483504511127,0.14684036268484213,0.1480963804120008,64195
0.32160420645190363,0.15844988281180195,0.15777568403588427,0.15712333985337051,0.14683949508478705,0.14809572348373953,64200
0.3215998934323569,0.1584482116821358,0.1577741089178143,0.15712184459362077,0.14683862733762926,0.1480950663912315,64205
0.3215955805527371,0.1584465405258505,0.15777253375355804,0.15712034926590082,0.14683775944341682,0.14809440913452357,64210
0.32159126781304526,0.1584448693429678,0.15777095854314147,0.15711885387024946,0.14683689140219752,0.14809375171366276,64215
0.32158695521328196,0.15844319813350913,0.15776938328659054,0.1571173584067052,0.14683602321401942,0.14809309412869603,64220
0.3215826427534479,0.1584415268974961,0.15776780798393134,0.1571158628753071,0.14683515487893042,0.14809243637967043,64225
0.32157833043354384,0.1584398556349504,0.15776623263518974,0.15711436727609357,0.1468342863969784,0.14809177846663282,64230
0.32157401825357057,0.1584381843458936,0.15776465724039174,0.15711287160910348,0.1468334177682113,0.1480911203896302,64235
0.32156970621352876,0.15843651303034711,0.15776308179956325,0.15711137587437538,0.14683254899267692,0.14809046214870952,64240
0.32156539431341924,0.1584348416883326,0.1577615063127302,0.15710988007194804,0.14683168007042316,0.1480898037439177,64245
0.32156108255324256,0.1584331703198716,0.15775993077991857,0.15710838420186002,0.14683081100149795,0.1480891451753016,64250
0.3215567709329995,0.15843149892498568,0.1577583552011542,0.15710688826415,0.146829941785949,0.14808848644290815,64255
0.3215524594526907,0.15842982750369633,0.15775677957646309,0.15710539225885659,0.14682907242382415,0.14808782754678418,64260
0.32154814811231713,0.15842815605602517,0.15775520390587103,0.15710389618601842,0.1468282029151713,0.1480871684869766,64265
0.3215438369118791,0.15842648458199343,0.15775362818940403,0.15710240004567397,0.1468273332600381,0.14808650926353215,64270
0.32153952585137763,0.15842481308162304,0.1577520524270879,0.15710090383786196,0.14682646345847244,0.14808584987649784,64275
0.32153521493081333,0.1584231415549353,0.1577504766189486,0.15709940756262095,0.1468255935105221,0.14808519032592035,64280
0.3215309041501868,0.1584214700019516,0.15774890076501183,0.15709791121998928,0.14682472341623465,0.14808453061184654,64285
0.32152659350949875,0.15841979842269358,0.1577473248653036,0.15709641481000575,0.146823853175658,0.14808387073432322,64290
0.3215222830087499,0.15841812681718262,0.1577457489198496,0.1570949183327087,0.14682298278883976,0.14808321069339708,64295
0.32151797264794096,0.1584164551854403,0.15774417292867593,0.15709342178813673,0.14682211225582772,0.148082550489115,64300
0.3215136624270726,0.158414783527488,0.15774259689180814,0.1570919251763282,0.14682124157666943,0.14808189012152365,64305
0.32150935234614547,0.15841311184334725,0.15774102080927221,0.15709042849732177,0.14682037075141272,0.14808122959066988,64310
0.32150504240516015,0.1584114401330394,0.15773944468109388,0.1570889317511558,0.14681949978010508,0.1480805688966002,64315
0.3215007326041175,0.15840976839658596,0.15773786850729898,0.15708743493786878,0.14681862866279427,0.14807990803936158,64320
0.32149642294301795,0.1584080966340084,0.15773629228791333,0.15708593805749907,0.14681775739952793,0.14807924701900058,64325
0.3214921134218623,0.1584064248453281,0.1577347160229627,0.1570844411100852,0.14681688599035359,0.14807858583556388,64330
0.32148780404065125,0.15840475303056642,0.1577331397124728,0.15708294409566542,0.14681601443531883,0.14807792448909815,64335
0.32148349479938537,0.15840308118974486,0.1577315633564695,0.15708144701427829,0.1468151427344713,0.14807726297965007,64340
0.32147918569806516,0.1584014093228848,0.1577299869549785,0.1570799498659621,0.14681427088785853,0.1480766013072663,64345
0.3214748767366915,0.1583997374300076,0.15772841050802552,0.15707845265075523,0.14681339889552814,0.1480759394719934,64350
0.32147056791526496,0.15839806551113472,0.15772683401563647,0.15707695536869612,0.14681252675752765,0.14807527747387808,64355
0.32146625923378613,0.15839639356628746,0.15772525747783683,0.15707545801982292,0.1468116544739044,0.14807461531296687,64360
0.3214619506922557,0.15839472159548726,0.15772368089465247,0.15707396060417408,0.14681078204470613,0.14807395298930637,64365
0.3214576422906743,0.15839304959875547,0.1577221042661091,0.15707246312178788,0.14680990946998032,0.1480732905029432,64370
0.3214533340290423,0.15839137757611338,0.1577205275922324,0.15707096557270256,0.14680903674977427,0.1480726278539238,64375
0.32144902590736074,0.1583897055275825,0.15771895087304807,0.15706946795695656,0.1468081638841356,0.14807196504229492,64380
0.32144471792563006,0.15838803345318403,0.15771737410858183,0.15706797027458802,0.14680729087311167,0.14807130206810293,64385
0.3214404100838507,0.15838636135293932,0.15771579729885932,0.1570664725256352,0.14680641771674996,0.14807063893139438,64390
0.32143610238202347,0.1583846892268697,0.1577142204439062,0.1570649747101363,0.14680554441509788,0.1480699756322158,64395
0.32143179482014883,0.15838301707499655,0.15771264354374814,0.15706347682812968,0.14680467096820285,0.14806931217061373,64400
0.32142748739822763,0.15838134489734115,0.1577110665984109,0.1570619788796535,0.14680379737611224,0.14806864854663454,64405
0.32142318011626025,0.15837967269392483,0.15770948960791997,0.1570604808647459,0.14680292363887343,0.1480679847603248,64410
0.32141887297424726,0.1583780004647688,0.15770791257230105,0.15705898278344504,0.14680204975653374,0.14806732081173085,64415
0.32141456597218937,0.1583763282098945,0.15770633549157978,0.15705748463578917,0.1468011757291406,0.14806665670089922,64420
0.3214102591100872,0.15837465592932304,0.15770475836578174,0.15705598642181645,0.1468003015567413,0.14806599242787633,64425
0.3214059523879412,0.1583729836230758,0.15770318119493257,0.15705448814156495,0.14679942723938313,0.14806532799270858,64430
0.32140164580575187,0.15837131129117404,0.1577016039790578,0.1570529897950728,0.1467985527771134,0.14806466339544228,64435
0.32139733936352005,0.15836963893363895,0.1577000267181832,0.15705149138237826,0.1467976781699794,0.14806399863612396,64440
0.3213930330612461,0.15836796655049187,0.15769844941233413,0.15704999290351918,0.14679680341802842,0.14806333371479985,64445
0.3213887268989308,0.15836629414175407,0.15769687206153638,0.15704849435853385,0.14679592852130774,0.14806266863151646,64450
0.32138442087657443,0.1583646217074467,0.15769529466581533,0.1570469957474603,0.1467950534798645,0.14806200338632003,64455
0.32138011499417773,0.15836294924759092,0.15769371722519657,0.1570454970703365,0.14679417829374605,0.14806133797925689,64460
0.3213758092517412,0.1583612767622081,0.15769213973970572,0.15704399832720053,0.14679330296299953,0.14806067241037332,64465
0.3213715036492654,0.15835960425131937,0.1576905622093683,0.1570424995180905,0.14679242748767218,0.14806000667971578,64470
0.3213671981867509,0.15835793171494603,0.15768898463420983,0.15704100064304433,0.14679155186781115,0.1480593407873304,64475
0.32136289286419834,0.1583562591531092,0.15768740701425585,0.1570395017021001,0.14679067610346364,0.14805867473326356,64480
0.3213585876816082,0.15835458656583004,0.15768582934953182,0.15703800269529578,0.1467898001946768,0.14805800851756148,64485
0.3213542826389808,0.1583529139531298,0.15768425164006328,0.15703650362266927,0.1467889241414977,0.14805734214027036,64490
0.32134997773631696,0.15835124131502967,0.15768267388587567,0.15703500448425858,0.14678804794397352,0.1480566756014365,64495
0.32134567297361716,0.15834956865155075,0.15768109608699465,0.15703350528010168,0.14678717160215143,0.14805600890110612,64500
0.3213413683508818,0.1583478959627143,0.1576795182434455,0.15703200601023645,0.1467862951160785,0.1480553420393254,64505
0.32133706386811145,0.15834622324854133,0.15767794035525376,0.1570305066747009,0.14678541848580173,0.14805467501614059,64510
0.3213327595253067,0.15834455050905313,0.15767636242244493,0.15702900727353283,0.1467845417113682,0.1480540078315978,64515
0.3213284553224679,0.1583428777442707,0.15767478444504437,0.1570275078067702,0.14678366479282506,0.14805334048574323,64520
0.32132415125959574,0.15834120495421525,0.1576732064230776,0.15702600827445085,0.14678278773021927,0.14805267297862296,64525
0.32131984733669083,0.15833953213890797,0.15767162835657011,0.15702450867661266,0.1467819105235979,0.1480520053102833,64530
0.32131554355375325,0.15833785929836988,0.15767005024554717,0.15702300901329347,0.14678103317300792,0.14805133748077023,64535
0.3213112399107839,0.15833618643262212,0.1576684720900343,0.1570215092845311,0.1467801556784963,0.14805066949012993,64540
0.3213069364077831,0.15833451354168573,0.15766689389005684,0.15702000949036343,0.1467792780401101,0.14805000133840845,64545
0.3213026330447515,0.15833284062558195,0.15766531564564035,0.1570185096308282,0.1467784002578962,0.14804933302565199,64550
0.32129832982168927,0.15833116768433167,0.15766373735680994,0.15701700970596325,0.14677752233190164,0.1480486645519064,64555
0.32129402673859725,0.1583294947179561,0.1576621590235913,0.15701550971580633,0.14677664426217327,0.14804799591721798,64560
0.32128972379547566,0.15832782172647633,0.1576605806460096,0.15701400966039522,0.14677576604875803,0.1480473271216327,64565
0.3212854209923252,0.15832614870991338,0.15765900222409027,0.1570125095397677,0.14677488769170285,0.14804665816519655,64570
0.3212811183291462,0.15832447566828825,0.15765742375785866,0.15701100935396148,0.14677400919105463,0.1480459890479556,64575
0.32127681580593914,0.15832280260162201,0.1576558452473401,0.15700950910301428,0.14677313054686025,0.14804531976995577,64580
0.3212725134227046,0.15832112950993585,0.15765426669256002,0.1570080087869638,0.14677225175916653,0.14804465033124314,64585
0.3212682111794428,0.15831945639325057,0.15765268809354363,0.1570065084058478,0.14677137282802033,0.14804398073186367,64590
0.3212639090761545,0.15831778325158738,0.1576511094503163,0.15700500795970387,0.1467704937534686,0.1480433109718633,64595
0.3212596071128399,0.15831611008496718,0.15764953076290336,0.15700350744856972,0.14676961453555792,0.14804264105128803,64600
0.3212553052894997,0.15831443689341104,0.15764795203133003,0.15700200687248309,0.14676873517433528,0.1480419709701837,64605
0.3212510036061341,0.15831276367693994,0.15764637325562172,0.1570005062314815,0.14676785566984749,0.14804130072859636,64610
0.3212467020627437,0.1583110904355749,0.15764479443580365,0.15699900552560261,0.14676697602214117,0.1480406303265719,64615
0.32124240065932896,0.15830941716933694,0.15764321557190117,0.15699750475488414,0.14676609623126324,0.14803995976415613,64620
0.32123809939589026,0.15830774387824695,0.15764163666393946,0.15699600391936347,0.14676521629726036,0.14803928904139502,64625
0.32123379827242804,0.15830607056232598,0.1576400577119438,0.1569945030190784,0.14676433622017926,0.1480386181583344,64630
0.32122949728894273,0.158304397221595,0.1576384787159395,0.1569930020540665,0.14676345600006668,0.14803794711502014,64635
0.3212251964454348,0.15830272385607483,0.15763689967595174,0.15699150102436513,0.14676257563696932,0.1480372759114981,64640
0.32122089574190454,0.15830105046578663,0.15763532059200577,0.156989999930012,0.14676169513093393,0.14803660454781412,64645
0.32121659517835244,0.15829937705075112,0.15763374146412681,0.15698849877104462,0.14676081448200703,0.14803593302401397,64650
0.3212122947547791,0.15829770361098947,0.15763216229234012,0.15698699754750048,0.14675993369023543,0.14803526134014347,64655
0.32120799447118464,0.15829603014652247,0.15763058307667088,0.15698549625941716,0.14675905275566573,0.14803458949624845,64660
0.3212036943275696,0.15829435665737104,0.15762900381714431,0.15698399490683201,0.1467581716783446,0.1480339174923747,64665
0.3211993943239346,0.1582926831435561,0.15762742451378556,0.1569824934897826,0.1467572904583185,0.1480332453285679,64670
0.32119509446027955,0.15829100960509862,0.15762584516661982,0.15698099200830637,0.14675640909563417,0.14803257300487388,64675
0.32119079473660533,0.15828933604201947,0.15762426577567232,0.1569794904624409,0.14675552759033822,0.14803190052133836,64680
0.3211864951529119,0.15828766245433948,0.15762268634096813,0.15697798885222336,0.14675464594247717,0.14803122787800702,64685
0.3211821957092002,0.15828598884207962,0.1576211068625325,0.1569764871776914,0.14675376415209754,0.14803055507492563,64690
0.3211778964054702,0.15828431520526073,0.15761952734039053,0.1569749854388824,0.14675288221924593,0.14802988211213988,64695
0.32117359724172234,0.15828264154390362,0.15761794777456742,0.1569734836358336,0.14675200014396883,0.1480292089896954,64700
0.32116929821795703,0.15828096785802925,0.15761636816508817,0.15697198176858257,0.1467511179263129,0.1480285357076379,64705
0.3211649993341748,0.15827929414765848,0.15761478851197813,0.1569704798371666,0.14675023556632444,0.14802786226601308,64710
0.32116070059037577,0.158277620412812,0.15761320881526214,0.15696897784162298,0.14674935306404996,0.14802718866486655,64715
0.3211564019865606,0.15827594665351086,0.1576116290749655,0.15696747578198916,0.14674847041953612,0.14802651490424396,64720
